Bullet;7;;na;in basedeck 4 times;;
Bewitched_Bullet;9;<1;common;in basedeck 1 time;;
Incendiary_Bullet;6;burn 3;common;;;
Explosive_Bullet;15;+  10  agains burn;common;;;
Leaders_Bullet;8;inspire;rare;;;
Poison_Bullet;5;poison 3;common;;;
Gamblers_Bullet;3 x dicethrow;;rare;;;
Medics_Bullet;6;heal 5;rare;;;
Obsidian_Bullet;12;rage 2 +2;rare;;;
Rusted_Bullet;3;weak 5;rare;;;
BFB;30;;superrare;;;
Bullet_Bullet;;bullet;rare;;;
Arrow;5;everlasting;superrare;;;
Undead_Bullet;2 x undead strenth;undead;rare;;;
Moon_Bullet;;good will;rare;;;
Rotten_Bullet;6;<1, <+5;common;;;
Wealthy_Bullet;8;$;rare;;;
Backup_Bullet;2;/\+5 dmg;rare;;;
Bullet_Bullet_Bullet;3 x bulletnr;+ Bullet > ;superrare;;;
Nuclear_Bullet;50;;ultrarare;;;
Shotgun_Shell_Bullet;6;hits all enemies;rare;;;
